id,release_date,budget,revenue,profit,avg_rating,total_ratings,std_dev,last_rated
13885,2007-12-20,5.0E7,1.52E8,1.02E8,,,,
138853,2010-11-13,,9833553.0,,,,,
13888,1991-08-02,1.1E7,2807854.0,-8192146.0,,,,
1389,1998-06-26,4.8E7,7.7745568E7,2.9745568E7,1.7916666666666667,12,0.9404624909956254,2006-12-30
138906,1969-03-21,,,,,,,
138907,2012-10-26,,,,,,,
13891,1996-12-13,3000000.0,153155.0,-2846845.0,,,,
13892,1999-08-05,,,,,,,
13894,2006-09-11,,,,,,,
138943,2012-01-01,,,,,,,
138977,2012-06-05,1500000.0,,,,,,
13898,2000-09-08,,,,,,,
13899,2000-12-02,,,,,,,
138990,1963-11-13,,,,,,,
13905,2004-01-01,,,,,,,
13907,1998-02-27,,,,,,,
139075,1998-10-20,,,,,,,
13908,2002-08-02,,,,,,,
1391,2001-06-08,5000000.0,3.3616692E7,2.8616692E7,2.99375,80,1.1037730171632758,2016-08-17
13911,1931-09-19,,,,,,,
13912,1932-08-19,,,,,,,
13914,2007-01-18,,,,,,,
13915,2000-01-01,555000.0,,,,,,
139156,2012-10-24,,,,,,,
139159,2012-04-04,,,,,,,
13919,2005-06-08,,,,,,,
139195,1972-10-04,,,,,,,
1392,2004-12-08,350000.0,3515061.0,3165061.0,3.375,8,0.9161253813129043,2005-12-05
139212,2008-09-19,,,,,,,
139215,2009-07-01,,,,,,,
13922,2005-08-12,8.0E7,1.0166502E7,-6.9833498E7,,,,
139230,2008-10-13,,,,,,,
139238,1915-10-10,,,,,,,
13924,1984-12-17,,,,,,,
139251,2012-10-20,,,,,,,
13926,1987-08-17,,,,,,,
13927,1988-08-01,,,,,,,
139270,2012-09-19,,,,,,,
139276,2012-10-19,,,,,,,
13928,1989-01-01,,,,,,,
1393,2005-07-27,,,,3.69811320754717,106,0.919832400062561,2016-08-17
13930,2000-11-01,,,,,,,
139302,2012-06-15,250000.0,,,,,,
139329,2012-11-01,,311.0,,,,,
13933,2005-06-21,,,,,,,
139334,1960-10-05,,,,,,,
139349,1976-05-19,,,,,,,
139357,2012-10-19,240000.0,2800000.0,2560000.0,,,,
13936,1955-10-10,,,,,,,
139374,2012-12-02,9000000.0,,,,,,
139380,2012-11-21,,,,,,,
13939,1974-07-24,3000000.0,2.2E7,1.9E7,,,,
139405,1995-10-20,,,,,,,
139406,2010-01-01,,,,,,,
13942,2008-11-07,,,,,,,
13943,2006-10-26,,,,,,,
139433,2011-01-01,,,,,,,
13944,2008-09-26,,2000000.0,,,,,
139445,1998-05-26,,,,,,,
13945,1982-04-01,4000000.0,3.9103425E7,3.5103425E7,,,,
139455,2012-11-30,,14567.0,,,,,
13946,2007-12-01,,,,,,,
139467,1977-01-28,,,,,,,
13948,2008-10-03,,7000000.0,,,,,
13949,2007-04-01,,,,,,,
139504,2012-10-18,,,,,,,
139519,2013-07-26,,,,,,,
139521,2013-01-11,,,,,,,
139563,1974-11-15,,,,,,,
139567,2012-08-31,2.0E7,4636169.0,-1.5363831E7,,,,
139571,2012-10-11,,,,,,,
139572,2013-08-02,,,,,,,
139579,1980-06-30,,,,,,,
13958,2007-08-17,,,,,,,
139582,2012-10-24,,,,,,,
1396,1975-03-07,,,,3.6176470588235294,51,0.711254070597263,2016-05-08
139609,1962-12-21,,,,,,,
13962,1994-02-11,1.3E7,,,,,,
139646,2012-10-26,,,,,,,
139651,2012-09-17,,1.1384015E7,,,,,
13967,2006-12-03,3.0E7,3.5078241E7,5078241.0,,,,
13969,2004-09-24,3.0E7,,,,,,
139712,2011-01-01,,,,,,,
13975,2009-04-15,,,,,,,
13976,2004-11-15,,,,,,,
139777,2012-01-01,,,,,,,
13980,2007-09-29,,,,,,,
13981,2007-10-19,,,,,,,
13982,1997-04-18,,,,,,,
139826,1995-03-18,,,,,,,
139851,1974-05-15,,,,,,,
139854,2007-04-30,200000.0,,,,,,
139856,2011-11-06,,,,,,,
139862,2012-06-06,,,,,,,
139929,2012-09-28,,,,,,,
13993,2008-05-09,,,,,,,
139930,2012-07-13,,,,,,,
139945,1985-03-09,62500.0,,,,,,
139948,2012-11-01,,111300.0,,,,,
13998,2007-08-31,1.0E7,,,,,,
14,1999-09-15,1.5E7,3.56296601E8,3.41296601E8,3.4516129032258065,31,0.7784047652054962,2012-11-12
140003,1984-11-05,,,,,,,
140008,1964-03-08,,,,,,,
14001,2007-03-16,2.0E7,2.2217407E7,2217407.0,,,,
14002,1992-09-15,4000000.0,,,,,,
140036,1976-12-17,,,,,,,
14005,1999-10-29,,,,,,,
140054,2012-03-17,,,,,,,
140101,2000-08-28,,,,,,,
14011,2008-02-26,3500000.0,5231128.0,1731128.0,,,,
14012,2006-10-20,1.5E7,2.1E7,6000000.0,,,,
14013,1998-07-28,,7027290.0,,,,,
14014,2007-04-01,,,,,,,
14016,2007-11-29,,,,,,,
140161,1984-05-06,,,,,,,
140172,2006-11-03,1.0,,,,,,
14019,2007-01-31,,,,,,,
14021,2005-02-05,,,,,,,
140212,2012-11-08,,,,,,,
14022,1990-07-27,,,,,,,
140222,2013-03-22,,,,,,,
14025,2007-11-09,,,,,,,
140276,1936-09-04,,,,,,,
140278,2004-06-27,,,,,,,
140281,1945-11-29,,,,,,,
14029,1985-10-04,1800000.0,,,,,,
1403,1966-06-15,,,,,,,
14035,1979-06-28,,,,,,,
140383,1949-12-16,,,,,,,
14040,1985-08-16,,1400000.0,,,,,
140420,2012-11-02,,,,,,,
14044,2007-10-09,1.6E7,3.478696E7,1.878696E7,,,,
140441,2012-05-12,,,,,,,
140443,2012-01-15,,,,,,,
140447,2012-02-15,,,,,,,
140448,2012-06-15,,,,,,,
140470,1939-07-12,,,,,,,
140472,1937-12-16,,,,,,,
14048,2008-07-25,,2957978.0,,,,,
140481,2012-01-01,,,,,,,
140485,2012-05-18,,,,,,,
140513,1968-07-12,,,,,,,
14052,1984-07-20,,,,,,,
14054,2008-03-07,,414404.0,,,,,
14055,2006-09-13,,21.0,,,,,
140554,2012-11-06,,,,,,,
14057,2005-09-01,9000000.0,,,,,,
1406,1991-06-07,2.7E7,1.79033791E8,1.52033791E8,3.25,4,1.707825127659933,2000-11-22
140605,1985-03-01,,,,,,,
140607,2015-12-15,2.45E8,2.068223624E9,1.823223624E9,,,,
14062,2006-11-30,5000000.0,,,,,,
14063,2007-01-10,,,,,,,
140632,1972-06-21,,,,,,,
14064,2006-06-29,2000000.0,300000.0,-1700000.0,,,,
140652,2012-03-13,,,,,,,
14066,2007-05-19,,,,,,,
14069,2006-07-15,,3800000.0,,,,,
14070,2008-12-25,9100000.0,7.6E7,6.69E7,,,,
140708,2012-03-09,,,,,,,
14071,2008-11-13,1.0E7,2.0E7,1.0E7,,,,
14073,2008-02-15,,1.3E7,,,,,
140733,2005-03-17,,,,,,,
14074,2008-04-04,,,,,,,
140750,2012-11-13,100000.0,,,,,,
14078,2008-02-22,,,,,,,
140781,2011-07-17,,,,,,,
140783,2009-01-01,,,,,,,
140823,2013-11-16,3.5E7,1.1254458E8,7.754458E7,,,,
140825,1971-06-09,,,,,,,
140849,1955-11-28,,,,,,,
14086,2004-04-27,,,,,,,
14087,1983-07-21,,,,,,,
140873,2012-01-01,,,,,,,
14088,1986-06-14,,,,,,,
140883,1991-01-01,,,,,,,
140887,1933-04-07,,,,,,,
140894,2012-09-25,,,,,,,
140897,1998-12-18,,,,,,,
14091,2000-04-25,,,,,,,
14092,2008-07-12,,,,,,,
14096,2005-06-18,,,,,,,
140966,1980-07-14,,,,,,,
14098,2008-07-22,1.0E7,,,,,,
141,2001-01-18,6000000.0,1270522.0,-4729478.0,3.5806451612903225,93,0.9620243674618969,2016-05-08
1410,1974-04-01,,,,2.75,4,0.9574271077563382,2000-12-10
141003,2000-08-13,,,,,,,
141010,1971-08-11,,,,,,,
14103,2008-04-29,50000.0,,,,,,
141052,2017-11-15,,,,,,,
141055,1992-01-01,,,,,,,
141063,2008-09-02,5000.0,,,,,,
1411,1991-10-04,1227401.0,1277401.0,50000.0,4.16,25,0.8981462390204987,2011-01-28
14112,2002-10-18,7000000.0,2062066.0,-4937934.0,,,,
141131,1979-09-20,,,,,,,
141152,2012-11-02,,,,,,,
14117,1953-11-04,,,,,,,
14120,2005-12-02,,,,,,,
14123,2007-08-03,,,,,,,
14125,2007-03-09,1.7E7,2626800.0,-1.43732E7,,,,
141262,1975-12-27,,,,,,,
141267,2013-03-15,,,,,,,
14128,2002-02-23,5000000.0,,,,,,
1413,1993-09-09,,1499795.0,,3.5,4,1.2909944487358056,2004-02-01
141319,2000-10-16,3500000.0,,,,,,
14134,2004-04-30,,,,,,,
14136,1968-12-22,,,,,,,
14137,2006-09-15,,,,,,,
14138,2007-06-01,700.0,,,,,,
14140,1977-06-24,,,,,,,
141419,1960-12-31,,,,,,,
14142,2008-08-29,,,,,,,
141423,2012-01-01,,,,,,,
14143,2008-05-19,,,,,,,
14144,2007-08-08,6000000.0,1.8197398E7,1.2197398E7,,,,
14145,2008-02-06,4300000.0,,,,,,
141461,1981-03-06,,,,,,,
14147,2005-05-31,,,,,,,
141476,2011-11-23,,,,,,,
14148,2007-08-04,,,,,,,
141489,1964-09-23,,,,,,,
1415,2003-09-05,5000000.0,742898.0,-4257102.0,3.5,2,0.7071067811865476,2000-11-20
141520,2012-11-01,200000.0,486937.0,286937.0,,,,
14154,2008-07-29,,,,,,,
14158,2007-12-18,,,,,,,
14160,2009-05-13,,7.35099082E8,,,,,
141603,1998-09-04,,,,,,,
14161,2009-10-10,2.0E8,7.69653595E8,5.69653595E8,,,,
141613,1996-08-23,,,,,,,
14163,2007-08-10,,1.93E7,,,,,
141640,2001-12-25,,,,,,,
14166,2005-01-22,,,,,,,
14167,2005-01-02,,12762.0,,,,,
141679,2012-10-11,,,,,,,
14168,1957-08-07,,,,,,,
14169,1966-08-27,,,,,,,
1417,2006-05-27,1.9E7,8.3258226E7,6.4258226E7,2.0,1,,1998-06-16
14170,1988-06-03,,,,,,,
14171,2006-12-15,,,,,,,
14172,2004-12-28,,,,,,,
141733,2013-03-13,,,,,,,
14174,2005-09-10,2200000.0,,,,,,
141757,1984-07-05,,,,,,,
141760,2012-10-14,,,,,,,
14177,2005-06-02,2.5E7,3.635135E7,1.135135E7,,,,
14180,2005-05-06,,,,,,,
141803,2012-10-26,,,,,,,
14181,2000-02-18,2.6E7,2.8780255E7,2780255.0,,,,
141810,2012-01-01,,,,,,,
141819,2013-09-13,,,,,,,
141884,2012-04-29,,,,,,,
141901,2012-11-02,,,,,,,
14191,2006-03-03,1.2E7,2.3006849E7,1.1006849E7,,,,
14193,2008-04-25,,,,,,,
14194,2006-11-24,1.1E7,4.6396427E7,3.5396427E7,,,,
14195,2000-05-17,1.0E7,,,,,,
14196,2008-07-11,,,,,,,
14197,2008-05-26,,,,,,,
141971,2008-12-26,,,,,,,
141976,2011-11-06,,,,,,,
141978,1954-12-04,,,,,,,
142,2005-09-02,,1.78043761E8,,,,,
1420,2005-09-03,,,,5.0,1,,2000-05-10
142012,1996-09-08,,,,,,,
14202,2006-12-09,1.94E7,,,,,,
142023,2006-01-26,,,,,,,
142026,1907-08-10,,,,,,,
14205,2007-06-16,,,,,,,
142051,2001-01-09,,,,,,,
142064,1975-02-21,,,,,,,
14207,2004-12-05,,,,,,,
14208,2006-10-09,,,,,,,
142084,2009-09-15,,,,,,,
142106,2013-06-28,,,,,,,
142118,2011-12-30,,,,,,,
142119,2010-10-09,,,,,,,
14212,2008-09-30,,,,,,,
142150,1995-11-05,,,,,,,
142168,2002-07-13,,,,,,,
1422,2006-10-05,9.0E7,2.89847354E8,1.99847354E8,3.1,15,0.8493695140682713,2016-05-07
142208,2012-11-14,,,,,,,
14226,2005-12-22,7500000.0,3752325.0,-3747675.0,,,,
14229,2005-03-19,,,,,,,
142293,2012-01-01,,,,,,,
142308,2012-11-20,,,,,,,
142320,2012-10-25,,,,,,,
14234,2007-05-21,2000000.0,,,,,,
142373,1994-02-09,,,,,,,
142374,1994-02-09,,,,,,,
14239,1992-07-10,3.0E7,1.4110589E7,-1.5889411E7,,,,
142391,2013-02-14,750.0,,,,,,
14240,1988-05-13,1100000.0,,,,,,
142406,1969-10-10,,,,,,,
142408,2000-12-27,,,,,,,
142412,1999-02-26,,,,,,,
14242,1999-11-05,,,,,,,
14245,2002-12-28,5000000.0,,,,,,
142478,2000-01-01,,,,,,,
14249,1990-02-16,,1.5645616E7,,,,,
142499,1999-03-27,,,,,,,
142507,2011-01-01,,,,3.0,1,,2016-06-13
14251,2007-10-12,,,,,,,
142533,2011-02-01,,,,,,,
14254,2009-01-30,,4.1624046E7,,,,,
142563,2012-03-02,,,,,,,
14257,1971-04-01,,,,,,,
142573,2012-02-29,,,,,,,
14258,2003-07-17,,,,,,,
142585,1972-11-01,,,,,,,
142611,2016-05-05,,,,,,,
14263,2006-01-01,,,,,,,
142631,2001-06-21,,,,,,,
142635,2012-11-04,,,,,,,
142656,1956-02-26,,,,,,,
14268,2001-01-01,,,,,,,
14273,2000-08-30,,,,,,,
14274,2005-01-01,,,,,,,
142746,1981-10-01,,,,,,,
14275,1994-09-12,,7830611.0,,,,,
142758,2010-01-09,,,,,,,
14277,2006-06-01,,,,,,,
142770,1954-04-20,,,,,,,
14278,2005-07-22,300000.0,1750211.0,1450211.0,,,,
14279,2007-01-01,,,,,,,
142797,1957-04-27,,,,,,,
142802,1992-01-01,,,,,,,
14282,1993-06-05,,,,,,,
14283,1998-09-10,1.8E7,9495408.0,-8504592.0,,,,
142830,1988-01-01,,,,,,,
14284,2007-01-19,2000000.0,,,,,,
14285,1988-08-28,,,,,,,
14287,2004-09-16,,38585.0,,,,,
142881,1958-02-03,,,,,,,
142897,2005-07-13,,,,,,,
142914,2013-08-16,,,,,,,
14292,2004-02-06,2.8E7,6.4445708E7,3.6445708E7,,,,
14293,2002-06-07,,,,,,,
142946,1990-04-20,,,,,,,
142966,2006-04-20,,,,,,,
14297,2006-01-09,,,,,,,
142971,1983-02-21,,,,,,,
142979,1961-05-11,,,,,,,
142982,1963-11-22,,,,,,,
142984,1977-12-30,,,,,,,
14299,2008-12-05,1.2E7,,,,,,
143,1930-04-29,1250000.0,,,,,,
1430,2002-10-09,4000000.0,3.5564473E7,3.1564473E7,2.5,1,,2005-03-23
143005,2001-01-01,,,,,,,
14301,2008-07-15,200000.0,3.0,-199997.0,,,,
14306,2008-12-25,6.0E7,2.44082376E8,1.84082376E8,,,,
143068,1972-08-25,,,,,,,
14308,2002-06-21,,,,,,,
143098,1998-10-29,,,,,,,
14310,2003-12-12,,,,,,,
143117,1989-02-03,,,,,,,
143146,2013-12-31,,,,,,,
14320,1946-12-26,,,,,,,
14325,2008-10-10,4.0E7,9793496.0,-3.0206504E7,,,,
14326,2008-09-26,,8.4375061E7,,,,,
143277,1919-08-31,,,,,,,
14328,1973-10-16,,,,,,,
143299,1999-04-18,,,,,,,
14330,1997-09-26,1.5E7,,,,,,
143322,1977-01-31,,,,,,,
143336,2008-02-15,,,,,,,
14334,1994-01-01,,,,,,,
143344,2008-11-07,,404075.0,,,,,
143355,1973-07-31,,,,,,,
14336,1977-12-15,,,,,,,
143380,1991-06-06,,,,,,,
143431,2008-02-10,,,,,,,
143437,1972-02-10,,,,,,,
143451,1972-04-06,,,,,,,
14346,2004-01-01,,,,,,,
14347,1984-02-17,,1.86E7,,,,,
143525,1982-03-26,,,,,,,
143534,1924-05-05,,,,,,,
143546,2004-10-07,,,,,,,
143547,1993-01-28,,,,,,,
143563,2012-11-19,,,,,,,
14358,2005-05-13,,,,,,,
14359,2008-11-27,2.0E7,5.0907234E7,3.0907234E7,,,,
143602,2012-12-12,,,,,,,
14362,1991-04-12,,3.9673161E7,,,,,
14365,2002-05-10,,,,,,,
14370,1985-08-07,,1.3E7,,,,,
14372,1989-03-17,2.5E7,1.5704614E7,-9295386.0,,,,
14373,1982-02-20,,4.5E7,,,,,
143747,1966-12-18,,,,,,,
143754,1966-08-06,,,,,,,
143769,1978-03-07,,,,,,,
143796,1966-02-25,,,,,,,
143800,2012-11-09,,,,,,,
143801,1903-12-31,,,,,,,
143838,1932-05-07,,,,,,,
143839,1964-03-10,,,,,,,
143841,1964-01-01,,,,,,,
143881,1994-10-20,,,,,,,
143887,1970-12-29,,,,,,,
14389,2003-05-16,,,,,,,
14390,2001-01-20,,,,,,,
143946,1956-11-21,,,,,,,
143959,2012-02-20,,,,,,,
14396,2007-01-05,,1.0337477E7,,,,,
143966,2007-08-06,,,,,,,
14397,2007-11-27,,5285197.0,,,,,
143983,1970-11-26,,,,,,,
144,1987-01-01,,3200000.0,,3.326923076923077,26,1.0093790932281854,2007-01-10
1440,2006-10-06,2.6E7,1.4821658E7,-1.1178342E7,3.0,4,0.0,2001-06-07
144008,2004-11-23,,,,,,,
14405,2008-10-03,2.0E7,1.49281606E8,1.29281606E8,,,,
14408,2008-06-18,,,,,,,
144092,2012-11-10,,,,,,,
144097,2007-12-01,,,,,,,
1441,2006-04-05,2.5E7,5549200.0,-1.94508E7,3.375,28,0.6328214305496954,2015-06-15
14410,2009-01-16,,4.3051547E7,,,,,
144105,2012-11-18,,,,,,,
14411,2003-07-02,6.0E7,2.628832E7,-3.371168E7,,,,
14412,1981-08-28,,2.4058838E7,,,,,
144121,1951-08-09,,,,,,,
14415,2008-10-01,,,,,,,
144183,1995-12-24,,,,,,,
14421,2006-09-26,,,,,,,
144229,1978-11-01,,,,,,,
14423,2008-01-11,,3.8804615E7,,,,,
144231,1985-10-04,,,,,,,
14424,2007-06-15,,,,,,,
144288,2013-02-01,,,,,,,
1443,1999-04-21,6000000.0,1.0409377E7,4409377.0,,,,
14430,1999-11-09,,,,,,,
144331,2012-11-16,,,,,,,
14434,2007-03-16,1.1E7,1.3196245E7,2196245.0,,,,
144340,2013-03-21,1.3E7,1.8E7,5000000.0,,,,
144341,1968-05-16,,,,,,,
144344,1967-08-17,,,,,,,
14435,2009-01-16,1.5E7,1.00734718E8,8.5734718E7,,,,
144393,1894-11-01,,,,,,,
14440,2007-11-28,3000000.0,,,,,,
14441,1988-08-10,,8674093.0,,,,,
144410,1895-04-01,,,,,,,
14442,2004-04-09,,2.7388767E7,,,,,
144421,1895-11-01,,,,,,,
144430,1978-01-01,,,,,,,
144444,1905-06-05,,,,,,,
144454,1909-04-09,,,,,,,
144464,1903-01-12,,,,,,,
144465,1932-07-12,,,,,,,
14447,2008-12-03,,,,,,,
144471,1958-03-30,,,,,,,
144475,1934-09-22,,,,,,,
14448,2007-05-23,,,,,,,
14451,2009-01-09,800000.0,1984662.0,1184662.0,,,,
14456,2007-08-16,,4910682.0,,,,,
14457,2005-03-13,,,,,,,
14458,2006-01-01,8000000.0,,,,,,
144580,2001-08-17,,,,,,,
144595,2012-11-21,,,,,,,
144610,1989-11-18,,,,,,,
144611,1924-10-31,,,,,,,
14463,2004-10-08,,,,,,,
14464,1987-05-08,,4215859.0,,,,,
14467,2008-07-04,2300000.0,1.11E7,8800000.0,,,,
144676,1998-01-01,,,,,,,
14469,1996-03-01,,,,,,,
144712,2011-12-24,,,,,,,
144724,1969-03-07,,,,,,,
144726,1976-04-23,,,,,,,
144728,1962-04-21,,,,,,,
14474,2006-03-30,5000000.0,,,,,,
14475,1980-07-11,8000000.0,1.1715321E7,3715321.0,,,,
144784,1933-06-29,,,,,,,
144792,1930-10-05,,,,,,,
14482,1971-06-03,,,,,,,
14484,1999-10-07,,239894.0,,,,,
144852,1955-12-25,,,,,,,
144910,1970-09-11,,,,,,,
144939,1998-01-01,,,,,,,
14499,1987-07-01,7200000.0,2300000.0,-4900000.0,,,,
145,1996-05-13,,3803298.0,,3.2790697674418605,43,0.8331118199500117,2016-08-17
1450,2009-04-02,,,,5.0,1,,2002-08-21
145002,1968-08-24,,,,,,,
14505,2006-04-25,,,,,,,
145051,2009-01-01,,,,,,,
145059,2007-01-01,,,,,,,
14506,1988-12-07,4.663E7,8083123.0,-3.8546877E7,,,,
145066,1992-08-21,,,,,,,
145075,1989-01-01,,,,,,,
145081,1995-01-11,,,,,,,
14510,1986-06-05,4500000.0,1261000.0,-3239000.0,,,,
145132,2010-12-10,,,,,,,
145135,2013-02-21,3500000.0,2.5174316E7,2.1674316E7,,,,
145154,2008-09-11,,,,,,,
145162,1970-06-05,,,,,,,
14517,2005-01-25,4000000.0,866999.0,-3133001.0,,,,
14518,2006-09-23,,,,,,,
145191,2003-05-16,,,,,,,
145194,1996-10-24,,,,,,,
145197,2013-04-05,100000.0,444098.0,344098.0,,,,
14521,1999-08-29,,,,,,,
145217,2004-09-25,,,,,,,
14522,1994-07-29,,,,,,,
145220,2014-03-20,,8.038329E7,,,,,
145221,2014-10-09,,,,,,,
14524,2008-01-08,,,,,,,
145244,1968-04-25,,,,,,,
145247,2013-12-25,9250000.0,,,,,,
145259,2001-03-09,,,,,,,
14527,2003-10-03,8256269.0,460978.0,-7795291.0,,,,
14531,2008-11-25,,,,,,,
145312,2011-08-11,,,,,,,
145316,2011-08-04,,,,,,,
14533,1998-01-31,,,,,,,
145337,1944-12-31,,,,,,,
14534,1993-09-17,1.2E7,2.2750363E7,1.0750363E7,,,,
14536,2009-01-30,,2.9010817E7,,,,,
14537,1962-09-15,,,,,,,
14538,2008-04-03,,,,,,,
145385,2002-03-31,,,,,,,
14540,2007-09-17,,,,,,,
14541,2008-11-16,,,,,,,
14542,2006-04-11,,,,,,,
14543,2001-11-19,,,,,,,
14544,2005-09-23,,,,,,,
14546,2008-10-29,,,,,,,
145474,2012-01-01,,,,,,,
145481,1973-03-09,,,,,,,
14550,1989-04-07,,2.889024E7,,,,,
14551,1950-07-12,,,,,,,
14553,1996-03-29,,,,,,,
14555,2008-06-11,,,,,,,
14556,2008-12-03,1.0E7,,,,,,
14557,1998-08-21,,,,,,,
14558,2008-02-01,,,,,,,
145593,2012-11-24,,,,,,,
145594,2003-09-12,,,,,,,
14561,2006-01-01,,,,,,,
14564,2017-02-01,2.5E7,8.308089E7,5.808089E7,,,,
145677,1975-09-20,,,,,,,
14569,2006-03-08,,,,,,,
145691,1957-07-19,,,,,,,
14570,1985-05-03,8500000.0,5730596.0,-2769404.0,,,,
14571,1989-01-01,,,,,,,
14574,2008-05-07,1.25E7,2.0416563E7,7916563.0,,,,
14575,2008-10-01,3600000.0,,,,,,
14576,2003-05-18,6800000.0,,,,,,
14577,1998-06-12,,,,,,,
14579,2008-01-01,,,,,,,
14580,1953-10-14,,,,,,,
145813,1950-09-23,,,,,,,
14584,1978-06-23,,,,,,,
145840,2012-11-25,,,,,,,
14585,1997-01-19,,,,,,,
14587,1994-01-21,,,,,,,
145872,2011-09-06,,,,,,,
145874,2009-03-15,,,,,,,
145878,1956-06-29,,,,,,,
14588,1936-12-25,,,,,,,
145902,2004-11-26,,,,,,,
14591,2004-01-01,,,,,,,
145925,1993-01-01,,,,,,,
145926,1999-03-20,,,,,,,
14594,1945-01-25,,,,,,,
14595,1947-08-28,,,,,,,
145963,1942-03-26,,,,,,,
14597,2005-12-16,,,,,,,
145977,1942-08-30,,,,,,,
145995,1944-12-05,,,,,,,
146015,2014-04-04,,200406.0,,,,,
14605,1940-06-21,,,,,,,
14606,2007-02-09,,,,,,,
146072,1943-06-18,,,,,,,
146075,1955-08-24,,,,,,,
14612,1977-12-16,,,,,,,
14614,2004-12-03,,,,,,,
146198,2016-02-19,2.0E7,1.2639297E7,-7360703.0,,,,
14620,2006-10-10,,,,,,,
146203,2013-02-28,5000000.0,1.5179302E7,1.0179302E7,,,,
14621,1989-03-03,,,,,,,
146216,2013-07-18,,,,,,,
146227,2013-08-29,1.8E7,1.0501938E7,-7498062.0,,,,
146231,2000-11-24,,,,,,,
146233,2013-09-18,4.6E7,1.22126687E8,7.6126687E7,,,,
146239,2013-10-10,2.6E7,5.1164106E7,2.5164106E7,,,,
14624,2006-10-20,,,,,,,
146243,2014-02-19,,,,,,,
14626,2000-05-03,,,,,,,
146269,2000-03-12,,,,,,,
146270,1999-10-07,,,,,,,
14629,2000-09-22,8000000.0,,,,,,
14631,2005-10-21,6500000.0,2025032.0,-4474968.0,,,,
146313,2012-12-10,,,,,,,
14633,2002-05-20,,105656.0,,,,,
146341,1995-09-12,,,,,,,
14635,2002-03-25,2.0E7,7.5597042E7,5.5597042E7,,,,
146364,2012-11-29,,,,,,,
14638,1946-08-28,,,,,,,
146380,2007-02-27,,,,,,,
146381,2013-08-09,2.2E7,,,,,,
146404,2012-08-16,,,,,,,
146405,1999-12-12,,,,,,,
146416,1966-01-01,,,,,,,
146428,1971-10-25,,,,,,,
146449,1930-02-02,,,,,,,
14646,1996-11-06,,,,,,,
146473,1969-03-28,,,,,,,
14651,2001-01-14,,,,,,,
14652,2003-04-16,,,,,,,
146521,1967-12-31,,,,,,,
14655,2008-11-07,,,,,,,
146563,1960-09-15,,,,,,,
146578,2013-02-09,,1469.0,,,,,
14660,2008-01-01,,,,,,,
146631,2012-12-14,,,,,,,
14664,1981-12-18,,3.56101E7,,,,,
14666,2007-01-01,,,,,,,
146679,2001-11-20,,,,,,,
14670,1986-09-23,,,,,,,
14671,1987-07-22,,3.5114428E7,,,,,
146712,2012-11-23,,,,,,,
146724,2012-12-19,,,,,,,
14673,1984-08-30,,,,,,,
146730,1923-01-01,,,,,,,
14675,1937-01-01,,,,,,,
14677,1959-07-29,,,,,,,
146778,2012-12-11,,,,,,,
146783,1946-10-05,,,,,,,
14683,1974-09-18,,,,,,,
146837,2012-10-30,,,,,,,
14684,1992-09-18,,1.4715067E7,,,,,
14688,2009-02-18,,,,,,,
14689,1966-10-10,1.5E7,3.4562222E7,1.9562222E7,,,,
146893,2012-06-04,,,,,,,
146905,1963-05-03,,,,,,,
146926,1995-06-27,,,,,,,
14694,2003-01-01,,,,,,,
146946,2011-11-01,,,,,,,
146970,1973-05-03,,,,,,,
14698,1959-12-22,3000000.0,,,,,,
14703,1964-08-06,3000000.0,1.2E7,9000000.0,,,,
147050,1929-10-31,,,,,,,
14709,1999-01-15,,,,,,,
14710,1940-09-18,,,,,,,
147105,1972-02-21,,,,,,,
14711,2009-01-25,,,,,,,
147129,2012-11-28,,,,,,,
147132,2012-12-01,,,,,,,
14726,2009-01-28,,,,,,,
147264,2005-12-04,,,,,,,
14729,1980-05-12,1.0E7,1.5795189E7,5795189.0,,,,
147307,1970-12-31,,,,,,,
14735,2007-05-18,,,,,,,
147360,1955-03-18,,,,,,,
147367,2013-09-03,,,,,,,
147371,1965-07-01,,,,,,,
147397,1897-05-31,,,,,,,
147405,2012-12-21,,,,,,,
14741,1977-11-30,,1.02E8,,,,,
14742,1982-07-30,,2.1095683E7,,,,,
147441,2014-12-03,1.4E8,2.68031828E8,1.28031828E8,,,,
14746,1984-06-01,,8089290.0,,,,,
14748,2007-10-28,,1200398.0,,,,,
14749,2009-02-02,,,,,,,
147496,1999-01-01,,,,,,,
14750,1985-02-08,,8692426.0,,,,,
14751,2008-11-07,,,,,,,
14752,2001-07-24,2079000.0,4099000.0,2020000.0,,,,
14753,2007-09-14,2.0E7,,,,,,
147538,2012-10-05,,,,,,,
14755,1966-05-13,,,,,,,
14759,2003-01-01,,,,,,,
147590,1986-09-24,,,,,,,
14761,2006-04-26,,163000.0,,,,,
147621,1914-03-23,,,,,,,
147643,1982-10-22,,,,,,,
14765,2007-01-01,,,,,,,
14766,2008-12-28,,,,,,,
147683,1978-02-12,,,,,,,
147692,1981-01-12,,,,,,,
14771,2008-05-31,,,,,,,
14772,2008-04-12,,,,,,,
147722,1937-05-28,,,,,,,
147726,1936-04-10,,,,,,,
147729,1974-11-14,,,,,,,
14773,2007-01-01,,,,,,,
14774,1984-07-27,,,,,,,
147764,2012-04-27,,,,,,,
147778,2014-10-17,,,,,,,
147815,2013-02-01,,,,,,,
